DateTime,Open,High,Low,Close,Volume
2017-10-03 22:00:00,4271.0200000000,4290.0000000000,4241.6100000000,4276.9900000000,33.9114790000
2017-10-03 23:00:00,4278.9900000000,4329.8600000000,4265.0100000000,4310.0000000000,21.9972220000
2017-10-04 00:00:00,4310.0000000000,4329.6900000000,4283.0100000000,4291.0100000000,27.7402790000
2017-10-04 01:00:00,4291.0100000000,4334.4200000000,4291.0100000000,4315.0000000000,25.0380240000
2017-10-04 02:00:00,4315.0000000000,4360.0000000000,4274.0000000000,4280.0700000000,21.1809810000
2017-10-04 03:00:00,4297.9900000000,4314.8500000000,4280.0300000000,4290.0100000000,26.1555010000
2017-10-04 04:00:00,4290.0100000000,4309.9900000000,4280.0000000000,4308.0000000000,26.3599640000
2017-10-04 05:00:00,4308.0000000000,4368.2700000000,4281.0100000000,4342.0100000000,24.6834410000
2017-10-04 06:00:00,4342.0100000000,4373.0000000000,4301.1200000000,4363.8600000000,61.9414440000
2017-10-04 07:00:00,4363.8600000000,4363.8600000000,4302.0100000000,4310.0100000000,29.2267850000
2017-10-04 08:00:00,4310.0100000000,4328.0000000000,4245.0000000000,4246.1000000000,45.0775930000
2017-10-04 09:00:00,4246.1000000000,4279.9400000000,4214.7600000000,4228.0000000000,46.5520050000
2017-10-04 10:00:00,4229.9900000000,4237.9800000000,4185.0100000000,4212.3900000000,49.1863440000
2017-10-04 11:00:00,4212.4000000000,4230.0000000000,4190.0400000000,4228.0000000000,48.2874770000
2017-10-04 12:00:00,4230.0000000000,4248.9700000000,4161.0000000000,4161.0000000000,48.2048870000
2017-10-04 13:00:00,4170.0000000000,4190.0000000000,4142.0000000000,4190.0000000000,77.4724480000
2017-10-04 14:00:00,4194.7900000000,4220.0000000000,4162.0100000000,4190.8000000000,48.9004200000
2017-10-04 15:00:00,4209.9900000000,4245.0000000000,4178.6400000000,4211.0100000000,31.2820190000
2017-10-04 16:00:00,4211.0100000000,4225.5000000000,4168.0500000000,4181.0000000000,39.0608550000
2017-10-04 17:00:00,4181.0000000000,4223.9800000000,4165.0000000000,4198.0000000000,26.6177740000
2017-10-04 18:00:00,4198.0000000000,4220.0000000000,4153.0200000000,4163.0300000000,24.6070830000
2017-10-04 19:00:00,4163.0300000000,4173.1200000000,4156.0000000000,4173.1100000000,32.9291430000
2017-10-04 20:00:00,4170.0500000000,4173.1100000000,4156.0000000000,4162.5500000000,29.1382330000
2017-10-04 21:00:00,4165.0000000000,4215.8900000000,4158.0800000000,4199.9900000000,37.2523480000
2017-10-04 22:00:00,4187.5600000000,4220.0000000000,4185.6300000000,4215.0000000000,23.8965190000
2017-10-04 23:00:00,4215.0000000000,4236.6300000000,4193.0700000000,4208.5900000000,17.6735340000
2017-10-05 00:00:00,4208.5900000000,4235.0000000000,4197.0400000000,4215.0000000000,19.8816570000
2017-10-05 01:00:00,4234.0000000000,4234.7700000000,4205.1200000000,4218.0000000000,15.1477160000
2017-10-05 02:00:00,4218.0000000000,4234.7700000000,4206.5500000000,4225.0000000000,26.2068470000
2017-10-05 03:00:00,4225.0000000000,4230.0000000000,4142.0000000000,4143.0400000000,43.3225260000
2017-10-05 04:00:00,4143.0600000000,4161.0000000000,4120.0000000000,4145.0100000000,52.4404750000
2017-10-05 05:00:00,4155.0000000000,4159.9900000000,4121.2200000000,4150.0000000000,35.0695470000
2017-10-05 06:00:00,4122.0500000000,4152.0000000000,4110.0000000000,4135.0200000000,59.6756020000
2017-10-05 07:00:00,4137.1100000000,4174.4900000000,4135.0400000000,4154.1000000000,43.9128230000
2017-10-05 08:00:00,4154.1000000000,4158.9800000000,4112.2300000000,4115.0000000000,29.7960410000
2017-10-05 09:00:00,4114.2300000000,4202.9900000000,4114.2300000000,4199.1200000000,49.5891840000
2017-10-05 10:00:00,4182.0600000000,4234.7700000000,4182.0600000000,4234.7700000000,51.5045880000
2017-10-05 11:00:00,4234.7700000000,4234.7700000000,4225.0000000000,4226.0500000000,30.9558540000
2017-10-05 12:00:00,4226.0500000000,4334.4000000000,4226.0500000000,4312.2800000000,61.0425810000
2017-10-05 13:00:00,4309.1400000000,4312.2800000000,4268.0000000000,4310.0100000000,31.1308740000
2017-10-05 14:00:00,4310.0100000000,4329.0000000000,4275.0000000000,4275.0600000000,25.6814470000
2017-10-05 15:00:00,4275.0600000000,4335.0000000000,4267.9200000000,4314.4900000000,38.4152880000
2017-10-05 16:00:00,4288.0000000000,4331.8600000000,4280.0600000000,4300.0000000000,25.4156160000
2017-10-05 17:00:00,4300.0000000000,4330.0000000000,4275.0000000000,4318.9900000000,40.6321970000
2017-10-05 18:00:00,4318.9900000000,4330.0000000000,4281.2100000000,4306.0800000000,21.5988850000
2017-10-05 19:00:00,4318.0600000000,4340.0000000000,4306.0900000000,4327.6300000000,14.4845860000
2017-10-05 20:00:00,4327.6300000000,4355.0000000000,4307.1100000000,4333.5900000000,23.0721230000
2017-10-05 21:00:00,4333.5900000000,4354.8500000000,4321.0700000000,4323.0100000000,11.7363180000
2017-10-05 22:00:00,4323.0100000000,4344.0000000000,4313.2300000000,4344.0000000000,11.6582180000
2017-10-05 23:00:00,4344.0000000000,4350.0000000000,4292.4300000000,4292.4300000000,16.7676450000
2017-10-06 00:00:00,4318.9900000000,4348.0000000000,4292.0000000000,4316.9100000000,24.9046780000
2017-10-06 01:00:00,4316.9200000000,4316.9900000000,4292.1500000000,4308.0300000000,11.6315460000
2017-10-06 02:00:00,4299.0400000000,4344.9900000000,4296.0100000000,4296.0100000000,23.3818850000
2017-10-06 03:00:00,4296.0200000000,4319.9900000000,4296.0000000000,4316.9800000000,9.3697860000
2017-10-06 04:00:00,4316.9800000000,4330.6000000000,4300.0200000000,4330.6000000000,19.9582460000
2017-10-06 05:00:00,4330.6000000000,4377.0300000000,4315.0000000000,4372.0000000000,24.0854610000
2017-10-06 06:00:00,4374.5200000000,4400.0000000000,4358.0000000000,4400.0000000000,35.5670750000
2017-10-06 07:00:00,4400.0000000000,4410.0000000000,4370.3800000000,4392.3600000000,38.5992860000
2017-10-06 08:00:00,4396.0000000000,4409.9900000000,4370.4500000000,4389.6100000000,14.0738820000
2017-10-06 09:00:00,4389.6100000000,4404.9800000000,4380.0100000000,4394.0000000000,8.8826500000
2017-10-06 10:00:00,4399.7300000000,4417.0000000000,4391.2000000000,4404.0500000000,31.6798760000
2017-10-06 11:00:00,4404.0500000000,4416.9800000000,4386.1000000000,4405.0000000000,30.6640130000
2017-10-06 12:00:00,4405.0000000000,4416.7800000000,4382.0200000000,4405.8800000000,26.0960410000
2017-10-06 13:00:00,4409.9400000000,4414.9900000000,4312.5700000000,4340.0100000000,58.6281100000
2017-10-06 14:00:00,4340.0100000000,4395.0000000000,4330.2200000000,4380.0000000000,30.5638840000
2017-10-06 15:00:00,4380.0000000000,4411.0900000000,4380.0000000000,4382.0700000000,17.3248780000
2017-10-06 16:00:00,4382.0700000000,4397.0000000000,4371.5600000000,4372.0100000000,13.6893400000
2017-10-06 17:00:00,4372.0100000000,4400.0000000000,4336.0100000000,4336.1600000000,30.7677980000
2017-10-06 18:00:00,4377.9100000000,4377.9100000000,4320.0100000000,4339.9900000000,19.1593660000
2017-10-06 19:00:00,4320.0200000000,4379.7300000000,4315.9500000000,4379.7300000000,10.0799090000
2017-10-06 20:00:00,4331.0200000000,4360.0000000000,4330.0700000000,4351.0400000000,4.4713450000
2017-10-06 21:00:00,4351.0400000000,4358.0000000000,4330.0600000000,4330.0800000000,5.0596480000
2017-10-06 22:00:00,4330.0800000000,4383.3500000000,4330.0800000000,4360.0000000000,8.1505960000
2017-10-06 23:00:00,4374.6000000000,4399.0000000000,4343.3300000000,4369.0000000000,9.7398770000
2017-10-07 00:00:00,4369.0000000000,4399.0000000000,4369.0000000000,4391.9700000000,9.7198260000
2017-10-07 01:00:00,4391.9700000000,4391.9700000000,4370.0000000000,4380.5000000000,5.7403030000
2017-10-07 02:00:00,4380.5000000000,4389.0000000000,4362.0200000000,4383.0000000000,14.2276320000
2017-10-07 03:00:00,4385.0000000000,4395.0000000000,4366.0000000000,4381.0000000000,41.9317190000
2017-10-07 04:00:00,4381.0000000000,4389.0000000000,4363.0100000000,4368.0000000000,6.2605680000
2017-10-07 05:00:00,4382.5000000000,4387.5000000000,4363.0200000000,4384.9300000000,6.5952820000
2017-10-07 06:00:00,4384.9300000000,4389.4800000000,4362.0300000000,4375.1900000000,15.5952610000
2017-10-07 07:00:00,4375.1900000000,4388.3000000000,4330.0900000000,4334.0000000000,12.3636280000
2017-10-07 08:00:00,4335.0000000000,4350.0000000000,4312.5600000000,4350.0000000000,12.9945410000
2017-10-07 09:00:00,4354.9800000000,4388.5400000000,4321.5200000000,4339.9800000000,15.2439080000
2017-10-07 10:00:00,4339.9900000000,4359.6700000000,4322.0200000000,4325.0200000000,13.6430370000
2017-10-07 11:00:00,4340.0100000000,4347.9900000000,4317.0000000000,4335.9000000000,8.8857930000
2017-10-07 12:00:00,4335.9000000000,4349.9800000000,4326.0000000000,4342.4900000000,6.0686090000
2017-10-07 13:00:00,4336.2100000000,4380.0000000000,4336.2100000000,4365.9900000000,11.7086320000
2017-10-07 14:00:00,4345.0200000000,4378.9500000000,4341.8200000000,4344.4500000000,8.6609280000
2017-10-07 15:00:00,4344.4500000000,4371.7800000000,4340.0100000000,4343.0100000000,9.1724000000
2017-10-07 16:00:00,4343.0100000000,4370.8600000000,4326.0200000000,4333.0800000000,15.7737330000
2017-10-07 17:00:00,4333.1000000000,4359.9900000000,4333.0800000000,4359.9000000000,3.6885880000
2017-10-07 18:00:00,4359.9000000000,4359.9000000000,4346.5200000000,4355.0000000000,7.0544620000
2017-10-07 19:00:00,4359.8100000000,4359.9000000000,4335.3800000000,4335.3800000000,9.1188890000
2017-10-07 20:00:00,4342.2300000000,4352.0000000000,4336.0100000000,4339.0100000000,2.5370280000
2017-10-07 21:00:00,4347.6800000000,4379.0000000000,4338.0100000000,4377.9500000000,6.4432220000
2017-10-07 22:00:00,4377.9500000000,4469.0000000000,4377.8900000000,4469.0000000000,17.5178970000
2017-10-07 23:00:00,4460.0000000000,4479.5000000000,4423.0000000000,4423.0000000000,36.6516140000
2017-10-08 00:00:00,4425.0000000000,4517.0000000000,4425.0000000000,4450.0000000000,24.6494830000
2017-10-08 01:00:00,4450.0000000000,4497.2500000000,4435.0600000000,4479.9900000000,19.6437560000
2017-10-08 02:00:00,4478.4700000000,4478.7500000000,4436.0300000000,4453.2300000000,14.7530120000
2017-10-08 03:00:00,4453.2200000000,4480.0000000000,4450.0100000000,4457.6200000000,24.0049190000
2017-10-08 04:00:00,4478.0000000000,4478.0000000000,4437.8200000000,4443.5400000000,11.2975380000
2017-10-08 05:00:00,4443.5400000000,4452.0000000000,4437.0000000000,4439.8100000000,18.6330820000
2017-10-08 06:00:00,4439.8100000000,4479.9800000000,4439.8100000000,4459.0100000000,9.0725250000
2017-10-08 07:00:00,4469.5000000000,4479.9800000000,4440.0300000000,4455.9900000000,13.9423170000
2017-10-08 08:00:00,4455.9900000000,4479.9400000000,4441.0100000000,4448.0000000000,11.1010040000
2017-10-08 09:00:00,4448.0000000000,4475.0000000000,4441.3300000000,4470.0000000000,15.1185400000
2017-10-08 10:00:00,4446.0500000000,4514.9900000000,4446.0400000000,4495.0300000000,21.3988350000
2017-10-08 11:00:00,4495.0700000000,4508.0000000000,4447.6500000000,4487.9900000000,41.3731040000
2017-10-08 12:00:00,4487.9900000000,4517.0000000000,4460.0200000000,4508.9900000000,20.9365960000
2017-10-08 13:00:00,4508.9900000000,4580.0000000000,4507.9900000000,4538.0000000000,36.0232740000
2017-10-08 14:00:00,4539.0000000000,4586.9800000000,4539.0000000000,4570.0000000000,33.2569910000
2017-10-08 15:00:00,4572.5000000000,4599.0000000000,4544.1100000000,4590.0000000000,22.4537650000
2017-10-08 16:00:00,4590.0000000000,4600.0000000000,4560.0000000000,4570.0000000000,25.7045030000
2017-10-08 17:00:00,4570.0000000000,4595.0000000000,4570.0000000000,4579.2100000000,11.5946370000
2017-10-08 18:00:00,4584.7800000000,4591.9800000000,4525.0000000000,4561.8900000000,38.4764110000
2017-10-08 19:00:00,4570.4400000000,4600.0000000000,4561.8900000000,4575.0100000000,24.0219410000
2017-10-08 20:00:00,4597.4900000000,4652.8400000000,4580.0200000000,4600.0000000000,32.9312940000
2017-10-08 21:00:00,4610.0000000000,4610.0000000000,4573.0400000000,4590.0000000000,16.6963810000
2017-10-08 22:00:00,4600.0000000000,4658.0000000000,4600.0000000000,4627.0000000000,22.1560230000
2017-10-08 23:00:00,4627.0000000000,4653.9900000000,4600.0000000000,4640.0000000000,9.2220730000
2017-10-09 00:00:00,4640.0000000000,4658.0000000000,4608.0100000000,4610.0000000000,20.9529180000
2017-10-09 01:00:00,4608.0000000000,4635.0000000000,4600.0000000000,4623.0000000000,8.5223990000
2017-10-09 02:00:00,4628.0000000000,4640.0000000000,4613.0000000000,4640.0000000000,14.4498920000
2017-10-09 03:00:00,4640.0000000000,4660.0000000000,4621.0000000000,4659.0000000000,18.8845710000
2017-10-09 04:00:00,4650.0000000000,4660.0000000000,4601.0200000000,4608.0100000000,25.7453080000
2017-10-09 05:00:00,4610.0000000000,4650.0000000000,4576.1000000000,4600.0200000000,24.9973850000
2017-10-09 06:00:00,4605.0100000000,4610.0000000000,4550.0000000000,4567.9900000000,17.7496940000
2017-10-09 07:00:00,4567.9900000000,4594.9700000000,4560.4900000000,4584.0600000000,19.2013460000
2017-10-09 08:00:00,4584.0600000000,4594.9600000000,4564.3200000000,4579.5800000000,16.1264150000
2017-10-09 09:00:00,4579.5800000000,4600.0000000000,4570.0000000000,4592.0100000000,15.9128200000
2017-10-09 10:00:00,4596.0100000000,4620.0000000000,4578.2300000000,4602.0200000000,19.2973430000
2017-10-09 11:00:00,4608.0600000000,4630.0000000000,4596.5200000000,4615.0000000000,23.2741040000
2017-10-09 12:00:00,4615.0000000000,4647.0000000000,4615.0000000000,4634.6300000000,19.6794020000
2017-10-09 13:00:00,4634.7700000000,4639.9800000000,4615.0000000000,4634.9900000000,12.6999460000
2017-10-09 14:00:00,4634.9900000000,4699.9800000000,4634.9900000000,4672.5700000000,26.7750600000
2017-10-09 15:00:00,4676.6100000000,4693.8700000000,4664.0600000000,4664.3100000000,28.2265960000
2017-10-09 16:00:00,4684.9900000000,4688.0000000000,4664.1100000000,4664.1600000000,16.4961560000
2017-10-09 17:00:00,4675.0800000000,4729.9900000000,4665.0100000000,4729.9900000000,26.1440400000
2017-10-09 18:00:00,4733.4900000000,4810.0000000000,4717.0200000000,4780.0000000000,48.8047670000
2017-10-09 19:00:00,4771.2000000000,4889.9800000000,4771.2000000000,4787.4900000000,67.1744360000
2017-10-09 20:00:00,4803.3500000000,4852.0000000000,4745.9400000000,4851.9700000000,53.9215390000
2017-10-09 21:00:00,4845.9900000000,4851.9700000000,4751.4500000000,4809.9900000000,66.8124340000
2017-10-09 22:00:00,4809.0000000000,4825.0000000000,4760.0000000000,4760.0000000000,30.0254690000
2017-10-09 23:00:00,4760.5000000000,4819.2000000000,4720.1200000000,4786.9500000000,24.5891050000
2017-10-10 00:00:00,4786.9500000000,4886.0000000000,4780.0000000000,4863.0000000000,39.9400670000
2017-10-10 01:00:00,4874.0000000000,4888.8800000000,4820.0100000000,4820.0100000000,56.3110130000
2017-10-10 02:00:00,4820.0100000000,4848.0000000000,4800.0000000000,4820.1100000000,27.1465760000
2017-10-10 03:00:00,4830.0500000000,4839.9500000000,4788.0000000000,4788.0200000000,28.3051660000
2017-10-10 04:00:00,4819.9900000000,4828.1300000000,4788.0000000000,4797.1400000000,16.8423980000
2017-10-10 05:00:00,4804.1700000000,4851.0500000000,4788.2100000000,4842.0900000000,14.5352060000
2017-10-10 06:00:00,4844.6100000000,4879.9900000000,4829.0000000000,4845.3700000000,11.3452520000
2017-10-10 07:00:00,4845.4300000000,4850.5000000000,4785.7800000000,4785.7800000000,33.7585000000
2017-10-10 08:00:00,4787.8800000000,4819.9900000000,4720.1600000000,4805.0000000000,78.5407180000
2017-10-10 09:00:00,4802.5000000000,4805.0000000000,4780.0100000000,4785.0400000000,18.1515220000
2017-10-10 10:00:00,4785.0400000000,4838.9600000000,4767.0000000000,4820.5000000000,15.9001300000
2017-10-10 11:00:00,4820.5100000000,4839.4100000000,4767.0000000000,4790.0000000000,13.9132970000
2017-10-10 12:00:00,4790.0100000000,4841.6000000000,4780.0200000000,4839.1100000000,21.1053670000
2017-10-10 13:00:00,4839.1000000000,4880.0000000000,4812.0200000000,4850.0000000000,60.9067760000
2017-10-10 14:00:00,4849.9900000000,4874.0000000000,4802.1400000000,4802.1400000000,42.8746150000
2017-10-10 15:00:00,4802.1400000000,4842.7900000000,4790.3000000000,4831.9900000000,62.3420370000
2017-10-10 16:00:00,4831.9900000000,4870.0000000000,4800.0700000000,4870.0000000000,56.9055300000
2017-10-10 17:00:00,4870.0000000000,4944.0000000000,4870.0000000000,4937.0000000000,88.1295420000
2017-10-10 18:00:00,4933.0000000000,4960.0000000000,4881.4500000000,4894.9900000000,62.9645960000
2017-10-10 19:00:00,4894.0000000000,4918.9900000000,4880.0000000000,4911.0000000000,37.7325000000
2017-10-10 20:00:00,4910.9900000000,4933.1400000000,4885.0500000000,4893.0000000000,42.0972440000
2017-10-10 21:00:00,4893.0000000000,4893.6800000000,4847.0000000000,4865.3900000000,49.5029040000
2017-10-10 22:00:00,4865.3900000000,4865.3900000000,4759.5000000000,4795.0000000000,51.6589530000
2017-10-10 23:00:00,4795.0000000000,4840.0000000000,4680.5900000000,4783.0600000000,112.3118640000
2017-10-11 00:00:00,4783.0600000000,4819.9800000000,4745.6200000000,4765.9900000000,73.6695910000
2017-10-11 01:00:00,4765.9900000000,4799.9900000000,4710.0000000000,4780.0500000000,64.7619460000
2017-10-11 02:00:00,4799.9700000000,4823.1700000000,4765.0000000000,4814.7600000000,66.6950020000
2017-10-11 03:00:00,4820.6500000000,4820.6500000000,4721.2200000000,4753.1600000000,57.0494720000
2017-10-11 04:00:00,4740.7300000000,4778.9900000000,4720.0200000000,4746.0000000000,72.9743980000
2017-10-11 05:00:00,4746.0100000000,4797.9900000000,4741.0300000000,4750.0500000000,47.4883040000
2017-10-11 06:00:00,4763.9900000000,4820.6600000000,4761.9900000000,4785.1700000000,27.8195830000
2017-10-11 07:00:00,4809.1700000000,4840.0000000000,4773.0100000000,4829.9900000000,69.4751320000
2017-10-11 08:00:00,4820.0000000000,4852.2200000000,4800.0000000000,4826.0500000000,56.3507530000
2017-10-11 09:00:00,4829.0000000000,4836.0000000000,4791.0100000000,4814.9900000000,44.4202740000
2017-10-11 10:00:00,4818.0000000000,4851.9800000000,4810.0000000000,4824.9900000000,19.8937250000
2017-10-11 11:00:00,4824.9900000000,4831.6400000000,4795.0100000000,4818.9900000000,11.4843560000
2017-10-11 12:00:00,4804.9300000000,4804.9300000000,4764.6800000000,4772.0000000000,18.1656720000
2017-10-11 13:00:00,4772.0000000000,4799.9500000000,4751.0100000000,4790.0000000000,11.9698760000
2017-10-11 14:00:00,4789.9900000000,4789.9900000000,4751.0200000000,4776.9300000000,19.4792960000
2017-10-11 15:00:00,4776.9300000000,4839.9900000000,4774.2600000000,4825.0100000000,19.3321500000
2017-10-11 16:00:00,4825.0100000000,4850.0000000000,4824.7400000000,4850.0000000000,10.7783420000
2017-10-11 17:00:00,4850.0000000000,4869.9800000000,4824.7400000000,4840.6500000000,9.5729550000
2017-10-11 18:00:00,4840.6500000000,4850.0100000000,4824.7600000000,4850.0100000000,4.9539590000
2017-10-11 19:00:00,4850.0100000000,4881.6100000000,4840.0000000000,4872.1000000000,23.9649540000
2017-10-11 20:00:00,4850.4200000000,4862.4300000000,4827.0100000000,4830.0000000000,6.1487000000
2017-10-11 21:00:00,4830.0000000000,4843.9900000000,4800.5700000000,4817.4100000000,10.8574170000
